525820,CORRENTE C/ DOIS MOSQUETOES  NR.3 -FL-  
525774,CORRENTE C/ DOIS MOSQUETOES  NR.3/0 -FL-
525839,CORRENTE C/ DOIS MOSQUETOES  NR.4 -FL-  
525847,CORRENTE C/ DOIS MOSQUETOES  NR.5 -FL-  
525855,CORRENTE C/ DOIS MOSQUETOES  NR.6 -FL-  
525863,CORRENTE C/ DOIS MOSQUETOES  NR.7 -FL-  
600636,CORRENTE CEMENTADA EMBORRACHA 6X60 *FL* 
600644,CORRENTE CEMENTADA EMBORRACHA 6X90 *FL* 
114324,CORRENTE CROM C/ PUXA TRIANGULAR 1.5MT  
114286,CORRENTE CROM C/ PUXADOR TRIANG 80CM -FL
114294,CORRENTE CROM C/ PUXADOR TRIANGULAR -FL-
274844,CORRENTE DOURADA 80 CM  FL              
260860,CORRENTE EM MADEIRA C/5 ELOS - PET PARAD
198366,"CORRENTE ENF 2,4MMX57CM CE20 - SB       "
198854,"CORRENTE ENF ELO TOR 3,0MMX57CM CET30 SB"
198862,"CORRENTE ENF ELO TOR 3,0MMX65CM CET31 SB"
198889,"CORRENTE ENF ELO TOR 4,0MMX60CM CET40 SB"
198870,"CORRENTE ENF ELO TOR 4,0MMX67CM CET41 SB"
220817,"CORRENTE ENF ELO TOR 5,0MMX75CM CET45 SB"
198412,"CORRENTE ENFORC 3,0MMX61CM CE60 - SB    "
198374,"CORRENTE ENFORC 3,0MMX65CM CE31 - SB    "
198420,"CORRENTE ENFORC 4,0MMX58CM CE70 - SB    "
198390,"CORRENTE ENFORC 4,5MMX75CM CE45 - SB    "
744700,"CORRENTE ENFORCADOR 70X0,4CM  - SB      "
202789,CORRENTE ENFORCADOR C/3MM CE30 - SB     
202797,CORRENTE ENFORCADOR C/4MM CE40 - SB     
204382,CORRENTE ENFORCADOR C/4MM CE50 - SB     
707848,CORRENTE PARA VASO BRANCO               
847836,CORRENTE PARA VASO PRETO                
118273,CORRENTE PLASTICA 15MM AMARELA 52CM FL  
118290,CORRENTE PLASTICA 15MM BRANCA 52CM FL   
118400,CORRENTE PLASTICA 15MM CINZA 52CM*FL*   
118338,CORRENTE PLASTICA 15MM MARROM 52CM*FL*  
518719,CORRENTE PLASTICA 15MM PRETA C/ 52CM*FL*
118311,CORRENTE PLASTICA 15MM VERDE 52CM-*FL*  
298085,CORRENTE PLASTICA 5MM AMARELA C/60CM FL 
298093,CORRENTE PLASTICA 5MM AZUL C/60CM FL    
298107,CORRENTE PLASTICA 5MM AZUL/BRCA 60CM FL 
298140,CORRENTE PLASTICA 5MM CINZA C/60CM *FL* 
298131,CORRENTE PLASTICA 5MM MARROM C/ 60CM*FL*
298158,CORRENTE PLASTICA 5MM VERDE C/ 60CM FL  
298123,CORRENTE PLASTICA 5MM VERM/BRCA 60CM FL 
298115,CORRENTE PLASTICA 5MM VERMELHA 60CM FL  
298000,CORRENTE PLASTICA 9MM AMARELA C/80CM FL 
298018,CORRENTE PLASTICA 9MM AZUL C/80CM FL    
298026,CORRENTE PLASTICA 9MM AZUL/BRCA 80CM FL 
298069,CORRENTE PLASTICA 9MM CINZA C/80CM -*FL*
298050,CORRENTE PLASTICA 9MM MARROM 80CM -*FL* 
298077,CORRENTE PLASTICA 9MM VERDE C/80CM FL   
298042,CORRENTE PLASTICA 9MM VERMEL/BRC 80CM FL
298034,CORRENTE PLASTICA 9MM VERMELHA C/80CM FL
482978,"CORRENTE SOLDADA 1024 ESP. 3,0 MM.      "
482986,"CORRENTE SOLDADA 1024 ESP. 4,0 MM.      "
482994,"CORRENTE SOLDADA 1024 ESP. 5,0 MM.      "
482919,"CORRENTE SOLDADA 1024 ESP. 6,0 MM.      "
483001,"CORRENTE SOLDADA 1024 ESP. 8,0 MM.      "
334618,"CORRENTE SOLDADA EC 12,5 MM ZIN - FL    "
201324,CORRENTE ZINCADA P/CAES NR.0 -FL-       
201332,CORRENTE ZINCADA P/CAES NR.1 -FL-       
201340,CORRENTE ZINCADA P/CAES NR.2 -FL-       
201391,CORRENTE ZINCADA P/CAES NR.2/0 -FL-     
201359,CORRENTE ZINCADA P/CAES NR.3 -FL-       
201421,CORRENTE ZINCADA P/CAES NR.3/0 -FL-     
201367,CORRENTE ZINCADA P/CAES NR.4 -FL-       
201375,CORRENTE ZINCADA P/CAES NR.5 - S.RAPHAEL
201383,CORRENTE ZINCADA P/CAES NR.6 -FL-       
210404,CORRENTE ZINCADA P/CAES NR.7 -FL-       
718866,CORRENTES C/ GANCHO GIRATORIO BRANCO    
718858,CORRENTES C/ GANCHO GIRATORIO PRETO     
180165,CORRETIVO ACIDIFICANTE  15ML (CR1) -FL- 
170895,CORRETIVO ACIDIFICANTE 200ML (CR2) -FL- 
180211,CORRETIVO ALCALINIZANTE 15ML (CR3) -FL- 
171786,CORRETIVO ALCALINIZANTE 200ML (CR4) -FL-
322580,CORRIMAO EM INOX ESCOVADO 1ŽŽ 1/2       
384682,CORRIMAO METALICO C/ GUARDA CORPO       
951870,CORTADOR DE UNHA 12CM - WESTERN         
951900,CORTADOR DE UNHA 9CM - WESTERN          
341142,CORTADOR DE UNHA GD - BRAS              
341150,CORTADOR DE UNHA PQ - BRAS              
153516,CORTADOR DE UNHAS - CHALESCO -FL-       
163759,CORTADOR DE UNHAS - CHALESCO -FL-       
754498,CORTADOR DE UNHAS -FL-                  
234923,CORTADOR DE UNHAS GRD                   
234885,CORTADOR DE UNHAS P/GATOS               
163635,CORTADOR MD - CHALESCO -FL-             
163619,CORTADOR PQ - CHALESCO -FL-             
266019,CORTADOR SOFT - CHALESCO -FL-           
845086,CORTADOR UNHA 16CM - WESTERN -FL-       
845108,CORTADOR UNHA 16X5X1CM - WESTERN        
845116,CORTADOR UNHA 8CM - WESTERN             
788864,CORTADOR UNHAS GUILHOTINA - SANREMO-FL- 
318833,CORTE DE ASA                            
322601,CORTE DE ASAS                           
123528,CORTE DE UNHAS                          
150185,CORTE DE UNHAS +                        
391131,CORTE DE UNHAS +                        
398330,CORTE DE UNHAS GATOS / ROEDORES         
757888,CORTINA DE AR 120CM - TREVO             
757870,CORTINA DE AR 89CM - TREVO              
100374,"CORTINA DE AR EOS C/ CONTR 0,9CM        "
397385,"CORTINA DE AR EOS C/ CONTR 1,50 MTS     "
388653,CORTINA ROLO IV45 TELA SOLAR 3% BEGE    
388661,CORTINA ROLO IV50 TELA SOLAR 3% BEGE    
388645,CORTINA ROLO MOTOR IV53 TELA 3% CREME   
427993,CORTINA ROLO TELA SOLAR C/ REDUT DE PESO
130150,CORTINAS AR CAR 00 220V 2F 60HZ         
194174,CORUJA C/ CORDA - CHIC DOG -FL-         
620556,CORUJA C/CORDA - LCM-FL                 
895920,CORUJINHA M - AZUL - FL                 
895911,CORUJINHA P - AZUL                      
384429,COSTELA DE ADAO                         
959146,COSTELA DE ADAO - QUALIFLORES           
585530,COSTELA DE ADAO PT27 - SP FLORES        
283193,COTONETE HASTE FLEXIVEL                 
347116,COTOVELO 12 90 22MM                     
181030,COTOVELO CRISTAL FILTRO BIOLOG 13 - FL- 
407496,COTOVELO GALVANIZ 3 4 90GRAUS           
347205,COTOVELO GALVANIZADO 1 90 GRAUS         
407470,COTOVELO GALVANIZADO 1.1 2 90GRAUS      
407488,COTOVELO GALVANIZADO 2 90 TUPY          
385344,COTOVELO PVC 1X90                       
407771,COTOVELO PVC 3 4X45                     
392928,COTOVELO PVC 34X90                      
235857,COXA DE FRANGO - SB-FL-                 
739790,COXA FRANGO - FURACAO PET -FL-          
581674,COXA FRANGO BORRACHA 5 - SB-FL-         
394220,COXIM PARA BASE C 1 PARAFUSO COM PORCA  
448923,COXIM QUADRADO 10 X 10 X 3              
105775,COXINHA DE FRANGO - FM                  
144720,COXINHA DE FRANGO - FM                  
105813,COXINHA DE FRANGO COM REQUEIJAO - FM    
175803,COXINHA DE FRANGO COM REQUEIJAO - FM    
156353,COXINHA FRANGO 100G - PQ&CIA            
156370,COXINHA FRANGO/REQUEIJAO 100G - PQ&CIA  
163830,COXINHAS DE FRANGO - STILBER  -FL-      
414310,CP SCR DANFOSS SM125 9CAM 10TR 380V R22 
404071,CP SCR TRANE - CSHC100X - 10TR - 380V   
345520,CP SCR TRANE TRIFAS CSHC100R-10TR220/230
289396,CP SCROLL SM 125 230V/60HZ/3F CE25020734
394718,CPL TEST                                
170704,CPU DELL + TEC + MOUSE                  
171026,CPU PDV                                 
191272,CRAVAO C/ CORDA - CHIC DOG -FL-         
126004,CRAVINA PT11               - SP FLORES  
122408,CRAVINEA PT11  REF 48/12                
160695,CRAVINEA PT13             REF32/08      
191299,CRAVO C/ CORDA - CHIC DOG -FL-          
142670,CRAVO PT11                 - SP FLORES  
294349,CRAVO PT11                REF40/10      
206474,CRAVO PT14                REF32/08      
191280,CRAVO/CRAVAO C/CORDA - CHIC DOG -FL-    
729825,CRAZY EAR MOUSE - AFP BRASIL -FL-       
134112,CRECHE MENSAL 1XSEM 1/2 PER. SEGUNDO CAO
134104,CRECHE MENSAL 1XSEM INTEGRAL SEGUNDO CAO
134198,CRECHE MENSAL 2XSEM 1/2 PER. SEGUNDO CAO
134171,CRECHE MENSAL 2XSEM INTEGRAL SEGUNDO CAO
134325,CRECHE MENSAL 3XSEM 1/2 PER. SEGUNDO CAO
134201,CRECHE MENSAL 3XSEM INTEGRAL SEGUNDO CAO
134376,CRECHE MENSAL 4XSEM 1/2 PER. SEGUNDO CAO
134368,CRECHE MENSAL 4XSEM INTEGRAL SEGUNDO CAO
134392,CRECHE MENSAL 5XSEM 1/2 PER. SEGUNDO CAO
134384,CRECHE MENSAL 5XSEM INTEGRAL SEGUNDO CAO
134414,CRECHE MENSAL 6XSEM 1/2 PER. SEGUNDO CAO
134406,CRECHE MENSAL 6XSEM INTEGRAL SEGUNDO CAO
283126,CREME ASSADURA DERMIL                   
222674,CREME DENTAL - ANIMALISSIMO             
106402,CREME DENTAL - ANIMANIA-FL-             
667994,CREME DENTAL BACON 85G - PET MAIS-FL-   
668001,CREME DENTAL CHOCOLATE 85G - PET MAIS   
374717,CREME LUVEX SPECIAL GP 3 BIS 100G       
252107,CREME P/ALISAMENTO 190G - DOG CL -FL-   
174092,CREME P/ESCOVAR 260G -FL-               
267686,CREME P/ESCOVAR BIDU 300ML - DOG CL-FL- 
682748,CRIACAO DE PERIQUITOS E...*FL*          
444561,CRIAD ARAME PERIQ E CANARIO BELGA  B-038
733342,CRIAD ARAME PERIQ E CANARIO BELGA P-038 
166898,CRIADEIRA AGAPORNIS EPOXI*FL*           
733377,CRIADEIRA ARAME AUSTRALIA SIMPLES P 198 
443581,CRIADEIRA ARAME CANARIO 06 BRANCA - 016 
443590,CRIADEIRA ARAME CANARIO 06 PT - 016 -FL 
733334,CRIADEIRA ARAME CANARIO 06 PT - 016 -FL 
733385,CRIADEIRA ARAME PERIQUITO RUBI *FL*     
122602,CRIADEIRA ARGENTINA EPOXI - MONACO      
513504,CRIADEIRA BOYU FH-101 FLUTUANTE DUPLA   
815357,CRIADEIRA BOYU FH-102 PLASTICA SIMPLES  
681768,CRIADEIRA BOYU NB-3201 REDE SIMPLES     
681776,CRIADEIRA BOYU NB-3202A REDE C/ DIVISAO 
146110,CRIADEIRA C/ 4 COMEDOURO - MONACO*FL*   
697184,CRIADEIRA C/ 4 COMEDOURO BANDEJA*FL*    
146102,CRIADEIRA C/ DIVISORIA 02 - MONACO      
189138,CRIADEIRA CALOPSITA EPOXI - MONACO      
762644,CRIADEIRA CODORNA - *FL*                
146080,CRIADEIRA CURIO - MONACO*FL*            
442119,CRIADEIRA HAMSTER AM EPOXI - MONACO     
442143,CRIADEIRA HAMSTER AZ EPOXI - MONACO     
122882,CRIADEIRA HAMSTER EPOXI - MONACO - FL   
442160,CRIADEIRA HAMSTER VD EPOXI - MONACO     
442178,CRIADEIRA HAMSTER VM EPOXI - MONACO     
109657,CRIADEIRA PEIXE ACRILICO 3X1 - TREVO    
992682,CRIADEIRA PERIQUITO CAST BAND AMARELA - 
993107,CRIADEIRA PERIQUITO CAST BAND AZUL - MON
132012,CRIADEIRA PERIQUITO CAST BAND EPOX - FL 
993581,CRIADEIRA PERIQUITO CAST BAND LILAS - MO
993620,CRIADEIRA PERIQUITO CAST BAND VERDE - MO
993697,CRIADEIRA PERIQUITO CAST BAND VM - MONAC
760439,CRIADEIRA PERIQUITO SIMPLES - MONACO    
758060,CRIADEIRAS ACRILICO 2X1 - TREVO         
181056,CRIADEIRAS SIMPLES - EQUIPAQUARIUM 0016 
562653,CRIATURAS PEQUENAS FLEX 17/28CM FL*     
384437,CRIPTOMERIA AMARELA N.2                 
384453,CRIPTOMERIA PIPO 50 CM                  
125156,CRIPTORQUIDECTOMIA - INGUINAL           
125164,CRIPTORQUIDECTOMIA 01 - ABDOMINAL       
156736,CRIPTORQUIDECTOMIA ABDOMINAL 02         
168165,CRIPTORQUIDECTOMIA ABDOMINAL 02         
156760,CRIPTORQUIDECTOMIA ABDOMINAL 03         
168190,CRIPTORQUIDECTOMIA ABDOMINAL 03         
156825,CRIPTORQUIDECTOMIA ABDOMINAL 04         
156884,CRIPTORQUIDECTOMIA INGUINAL 02          
156990,CRIPTORQUIDECTOMIA INGUINAL 03          
157341,CRIPTORQUIDECTOMIA INGUINAL 04          
165301,CRISANTEMO BOLA BELGA C18  - SP FLORES  
112461,CRISANTEMO BOLA BELGA C21       REF12/01
853267,CRISANTEMO BOLA BELGA P11       REF40/10
140252,CRISANTEMO BOLA BELGA PT15       REF20/5
104825,CRISANTEMO BOLA BELGA PT20      REF12/04
168025,CRISANTEMO BOLLS PT11    REF40/10       
168068,CRISANTEMO DECORADO PT15  REF15/03      
114227,CRISANTEMO MINI PT09      REF72/12      
140244,CRISANTEMO MINI PT11      REF40/10      
261246,CRISANTEMO MINI PT13      REF32/08      
194689,CRISANTEMO POMPOM        REF20          
916919,CRISANTEMO PT 15 - FLOR EXPRESS         
261165,CRISANTEMO PT15            - SP FLORES  
148733,CRISANTEMO PT15          REF24/04       
393100,CRISANTEMO VARIADO - MACO               
397075,CRISTAL INCOLOR 10MM TEMPERADO          
362000,CRISTAL LAMINADO INCOLOR 12MM           
397067,CRISTAL LAMINADO TEMPERADO 12MM         
264172,CROISSANT 4 QUEIJOS - PB                
337986,CROISSANT CALABRESA - QUALYCON          
337960,CROISSANT FRANCO/REQUEIJAO- QUALYCON    
264164,CROISSANT FRANGO C/REQUEIJAO - PB       
264156,CROISSANT MISTO - PB                    
337943,CROISSANT MUSSARELA - QUALYCON          
337820,CROISSANT PEITO PERU/MUSS - QUALYCON    
337803,CROISSANT PRESUNTO/MUSSARELA - QUALY    
518689,CROTON BRAS VANNOIJE PT40               
903752,CROTON ELEANOR PT24  REF 28/14          
351067,CROTON FUSILI PT 17                     
351075,CROTON FUSILI PT 24                     
244147,CROTON HIB. PETRA PT12    REF39/13      
250473,CROTON P30                REF08/01      
518670,CROTON PETRA VANN PT40   REF05/01       
261106,CROTON PT17              REF18          
389935,CROTON PT17 - SPANHOL                   
147320,CROTON PT19               REF18/06      
104965,CROTON PT20               REF18-FL-     
175900,CROTON SELEC VANN PT24      REF14/01-FL-
224421,CROTON VARIADO PT15         REF32/08    
959006,CROTON VARIADO PT17         REF01/01    
104973,CROTON VARIADO PT24         REF01/01    
313343,CROTON VARIEGATA PT24       REF11/01-FL-
427616,CRUZETA 2                               
369209,CRUZETA DUPLA ESPECIAL1M                
395110,CRUZETA MULTIPLA VERTICAL P/5 PRETO     
118397,CRUZETA P/POSTE MULT VERT 5 LUM GF      
118370,CRUZETA P/POSTE SIMPLES LIN. 3 LUM GF   
369217,"CRUZETA TRIPLA  ESPECIAL1,5M            "
955612,CRYPTANTHUS C13   REF 32/8              
957321,CRYPTANTHUS ZONATUS C13  REF 32/8       
833061,CS HOUSE 01 AZUL- PLAST PET -FL-        
833002,CS HOUSE 01 ROSA - PLAST PET -FL-       
833096,CS HOUSE 01 VINHO - PLAST PET -FL-      
833134,CS HOUSE 02 AZUL - PLAST PET -FL-       
833118,CS HOUSE 02 ROSA - PLAST PET -FL-       
833142,CS HOUSE 02 VINHO- PLAST PET -FL-       
833207,CS HOUSE 03 AZUL - PLAST PET -FL-       
833169,CS HOUSE 03 ROSA- PLAST PET-FL-         
833223,CS HOUSE 03 VINHO - PLAST PET-FL-       
833282,CS HOUSE 04 AZUL - PLAST PET -FL-       
833258,CS HOUSE 04 ROSA - PLAST PET -FL-       
833290,CS HOUSE 04 VINHO - PLAST PET -FL-      
832758,CS STONE 01 AZUL- PLAST PET -FL-        
832367,CS STONE 01 ROSA - PLAST PET -FL-       
832766,CS STONE 01 VERM - PLAST PET            
832782,CS STONE 02 AZUL - PLAST PET -FL-       
832774,CS STONE 02 ROSA - PLAST PET            
832790,CS STONE 02 VERM - PLAST PET            
832839,CS STONE 03 AZUL - PLAST PET            
832812,CS STONE 03 ROSA - PLAST PET            
832847,CS STONE 03 VERM - PLAST PET            
832863,CS STONE 04 AZUL - PLAST PET            
832855,CS STONE 04 ROSA - PLAST PET            
832880,CS STONE 04 VERM - PLAST PET            
832936,CS STONE 05 AZUL - PLAST PET -FL-       
832901,CS STONE 05 ROSA - PLAST PET            
832960,CS STONE 05 VERM- PLAST PET             
375217,CUBA EMB RET UNIVERSAL 500X375MM BRANCO 
185647,CUBA RIM D030                           
368040,CUBA SIMPLES RET 47BL 30X47X14CM 31/2   
375306,CUBA SIMPLES RET EXTRA 34X40X14CM VALV31
418137,CUBICULO DE MEDICAO SMF                 
195359,CUBO - REWILS -FL-                      
332534,CUBO 30X30 -COBASI/MARS                 
330590,CUBO 30X30 CM - MARS                    
269530,CUBO BRIM FERRET - HORSE DOG            
780359,CUBO DOBRAVEL GATO HELLO KITTY - FL     
215376,CUBO TECIDO ZOO (985) FLOC -FL-         
666645,CUIA 17 C/ ALCA E BASE CERAMICA - BIG PL
666637,CUIA 17 C/ ALCA E BASE PRETO - BIG PLAST
666661,CUIA 21 C/ ALCA E BASE CEAMICA  FL      
666653,CUIA 21 C/ ALCA E BASE PRETO - BIG  FL  
666696,CUIA 23 C/ ALCA E BASE CERAMICA - BIG PL
666670,CUIA 23 C/ ALCA E BASE PRETO - BIG PLAST
666718,CUIA 28 C/ ALCA E BASE CERAMICA - BIG PL
666700,CUIA 28 C/ ALCA E BASE PRETO            
529680,CUIA 3 AREIA C/PRATO - DESLI            
529672,CUIA 3 GRANITO C/PRATO - DESLI          
529664,CUIA 3 MARROM C/PRATO - DESLI           
529699,CUIA 3 PRETO C/PRATO - DESLI            
827045,CUIA BONSAI ESMALTADA BAMBOO N.1        
827053,CUIA BONSAI ESMALTADA BAMBOO N.2        
827061,CUIA BONSAI ESMALTADA BAMBOO N.3        
827070,CUIA BONSAI ESMALTADA OFF WHITE N.1     
827088,CUIA BONSAI ESMALTADA OFF WHITE N.2     
827096,CUIA BONSAI ESMALTADA OFF WHITE N.3     
828424,CUIA BONSAI ESMALTADA PRETO N.1         
828432,CUIA BONSAI ESMALTADA PRETO N.2         
828440,CUIA BONSAI ESMALTADA PRETO N.3         
828459,CUIA BONSAI ESMALTADA VERDE JADE N.1    
828467,CUIA BONSAI ESMALTADA VERDE JADE N.2    
828475,CUIA BONSAI ESMALTADA VERDE JADE N.3    
827100,CUIA BONSAI ESMALTADA VERMELHO RUBY N.1 
827118,CUIA BONSAI ESMALTADA VERMELHO RUBY N.2 
827126,CUIA BONSAI ESMALTADA VERMELHO RUBY N.3 
819409,CUIA BONSAI NATURAL N.1                 
819417,CUIA BONSAI NATURAL N.2                 
819425,CUIA BONSAI NATURAL N.3                 
838276,CUIA CARNAUBA 01 - ART FL               
838284,CUIA CARNAUBA 02 - ART FL               
838292,CUIA CARNAUBA 03 - ART FL               
827169,CUIA CHINESA ESMALTADA OFF WHITE N.0    
827177,CUIA CHINESA ESMALTADA OFF WHITE N.1    
827185,CUIA CHINESA ESMALTADA OFF WHITE N.2    
828513,CUIA CHINESA ESMALTADA VERDE JADE N.0   
828521,CUIA CHINESA ESMALTADA VERDE JADE N.1   
828530,CUIA CHINESA ESMALTADA VERDE JADE N.2   
827215,CUIA CHINESA ESMALTADA VERMELHO RUBY N.0
827223,CUIA CHINESA ESMALTADA VERMELHO RUBY N.1
827231,CUIA CHINESA ESMALTADA VERMELHO RUBY N.2
652679,CUIA DE MESA ESMALTADA AZUL PACIFICO    
653349,CUIA DE MESA ESMALTADA BAMBOO           
653403,CUIA DE MESA ESMALTADA MOSTARDA         
653411,CUIA DE MESA ESMALTADA VERDE ESMERALDA  
653438,CUIA DE MESA ESMALTADA VERDE JADE       
873918,CUIA FOLHA BRANCO - MONTE REAL FL       
873926,CUIA FOLHA BRANCO PEROLADO 01 FL        
581208,CUIA GAZEBO GD BRANCO ACETINADO         
581488,CUIA GAZEBO GD PRETO ACETINADO          
582409,CUIA GAZEBO GD VERMELHO REAGENTE        
581259,CUIA GAZEBO PQ BRANCO ACETINADO         
581534,CUIA GAZEBO PQ PRETO ACETINADO          
582417,CUIA GAZEBO PQ VERMELHO REAGENTE        
593230,CUIA GRANDE TERRACOTA -FL-              
593222,CUIA MEDIA TERRACOTA -FL-               
653721,CUIA PENDENTE AZUL PACIFICO             
653780,CUIA PENDENTE BAMBOO                    
653799,CUIA PENDENTE MOSTARDA                  
654329,CUIA PENDENTE VERDE ESMERALDA           
654337,CUIA PENDENTE VERDE JADE                
561266,CUIA RELEVO GD BRANCO                   
561428,CUIA RELEVO MD BRANCO                   
561410,CUIA RELEVO PQ BRANCO                   
819379,CUIA ROSANA NATURAL N.0                 
819387,CUIA ROSANA NATURAL N.1                 
819395,CUIA ROSANA NATURAL N.2                 
666734,CUIA TC - 21 C/ ALCA CERAMICA - BIG PLAS
666726,CUIA TC - 21 C/ ALCA PRETO - BIG PLAST  
666750,CUIA TC - 25 C/ ALCA CERAMICA - BIG PLAS
666742,CUIA TC - 25 C/ ALCA PRETO - BIG PLAT   
666777,CUIA TC - 32 C/ ALCA CERAMICA - BIG PLAS
666769,CUIA TC - 32 C/ ALCA PRETO - BIG PLAST  
666793,CUIA TC - 40 CERAMICA - BIG PLAST       
666785,CUIA TC - 40 PRETO - BIG PLAST          
759082,CUIA VICENZA 28 C/PRATO AREIA           
759090,CUIA VICENZA 28 C/PRATO GRANITO         
759104,CUIA VICENZA 28 C/PRATO MARROM          
759120,CUIA VICENZA 28 C/PRATO PRETA           
759112,CUIA VICENZA 28 C/PRATO VERDE           
583570,CUIA VICENZA 35 C/ PRATO MARROM - DESLI 
583588,CUIA VICENZA 35 C/PRATO PRETA - DESLI   
642932,CUIDE BEM DO SEU CACHORRO*FL*           
642940,CUIDE BEM DO SEU GATO*FL*               
625710,CULTIVADOR FIBRA DE VIDRO - BELLOTA*FL* 
286680,CULTIVO DE ORQUIDEAS NO BRASIL*FL*      
338141,CUNO FILTRO CFS 934                     
572802,CUPINICIDA LIQUIDO C/100 ML  FL         
555487,CUPRAMINE 50ML - TREVO -FL-             
330302,CUPULAS CONICAS 40X70X90                
123455,CURATIVO - 01                           
123463,CURATIVO - 02                           
123471,CURATIVO - 03                           
157554,CURATIVO - 04                           
157562,CURATIVO - 05                           
157651,CURATIVO - 06                           
917419,CURCUMA  PREMIUM PT12           REF24/6 
193690,CURCUMA  PT15              REF32/8      
220825,CURCUMA MACO                            
174009,CURCUMA PT17              REF04/04      
181870,CURE 10G - ALCON                        
341746,CURETA BRUNS                            
341134,CURETA DE BRUNS N.0  - BRAS             
145866,CURVA 45 1-1/32                         
145874,CURVA 45 1.1/2 1/32                     
145890,CURVA 45 1.1/4 - 1/32                   
147770,CURVA 45 1.1/8 - 1/32                   
202304,CURVA 45 1.1/8 1/16                     
202126,CURVA 45 1.3/8 1/16                     
202185,CURVA 45 1ŽŽ 1/16                       
148318,CURVA 45 3/4 - 1/32                     
148601,CURVA 45 5/8 - 1/32                     
202134,CURVA 45 5/8 1/16                       
149128,CURVA 45 7/8 - 1/32                     
140627,CURVA 45X1 P 1.11MM                     
140635,CURVA 45X1.3/8 P 1.40MM                 
140848,CURVA 45X1.5/8 P 1.40MM                 
139890,CURVA 45X3/4 P 1.40MM                   
139874,CURVA 45X5/8 P 1.40MM                   
140619,CURVA 45X7/8 P 1.40MM                   
149233,CURVA 90 1-1/32                         
149284,CURVA 90 1.1/4 -1/32                    
202088,CURVA 90 1.1/8 1/16                     
201952,CURVA 90 1.3/8 1/16                     
202517,CURVA 90 1/2 1/16                       
149292,CURVA 90 3/4 -1/32                      
202410,CURVA 90 3/4 1/16                       
202452,CURVA 90 3/8 1/16                       
149357,CURVA 90 5/8 -1/32                      
201987,CURVA 90 5/8 1/16                       
149365,CURVA 90 7/8 -1/32                      
407500,CURVA 90 ESGOTO CURTA 50MM              
395633,CURVA 90 O.COBRE P AGUA ELUMA 3 4       
444790,CURVA 90 OVAL DM 87 X 30 CM R= 30 CM    
433373,"CURVA 90 X 7/8 P 1,04 MM                "
433438,"CURVA 90 X1/2 P 0,79MM USAR CODIGO 3907 "
433420,"CURVA 90 X5/8 P 0,91MM                  "
433365,"CURVA 90X 1 P 1,11MM                    "
433357,"CURVA 90X 1.1/2 P 1,40 MM               "
433330,"CURVA 90X 2.1/8 P 1,59MM                "
433381,CURVA 90X 3/4 P 097MM                   
433446,"CURVA 90X 3/8 P 0,65 MM                 "
139327,CURVA 90X1 P 1.40MM                     
139610,CURVA 90X1.1/2 P 1.40MM                 
433349,"CURVA 90X1.1/8 P 1,17MM                 "
